Unnamed: 0,z1,z2,z3,z4,score_final,Label,is_R,score_proj,score_refined,score_hybrid,score_decision
GSM3029401,-0.6053910322498848,-0.5323244408465784,-0.629518596194174,0.6883788730937297,0.7629136780713476,True,1.0,1.3127518840852044,1.2911532067424558,1.138094231670797,0.7629136780713476
GSM3029402,0.7829635363002571,-0.851250468359329,-1.044564002968853,-0.07454564333890218,,,,,,,
GSM3029403,0.8528342371666057,-0.864761680570147,-0.06025589014513782,0.6690753948639008,1.0124459167921724,True,1.0,0.7996367199383375,1.0124459167921724,1.0124459167921724,1.0124459167921724
GSM3029404,-0.6463447425389667,1.6190863356775995,-0.17319583723441404,0.3175925364042632,-0.49698149792654545,True,1.0,-0.5348697329314676,-0.6898040299094113,-0.49698149792654545,-0.49698149792654545
GSM3029405,0.5820762237100543,-0.46152347787059084,-0.9431227326429931,1.0735102009670592,,,,,,,
GSM3029406,3.6304385163805306,-0.2898072966340055,1.0543122189592784,1.455262208679186,-0.7163443237337511,True,1.0,-0.6593861686895537,-1.8229878231376706,-1.1954131734256275,-0.7163443237337511
GSM3029407,-0.2231767682172968,-0.32256557471039626,0.2429413593918492,-1.1901677979432728,0.34223715731040216,False,0.0,0.28005267874366657,0.3618368019371161,0.34223715731040216,0.34223715731040216
GSM3029408,0.20137977678340593,-0.9701059809215565,-0.09962972546904164,-1.0115844076117382,,,,,,,
GSM3029409,1.4127648694998474,-1.0504244732380503,-1.8010788700573415,1.3478252060804277,1.4897674656248818,True,1.0,1.990008418090806,1.4523613300623583,1.4897674656248818,1.4897674656248818
GSM3029410,0.6789647543817455,-0.6129246477333473,-0.5180170083709212,-0.6353632244053241,,,,,,,
GSM3029411,0.18325854328096575,-0.05128478669570273,0.09447334395310376,0.5583501012207264,,,,,,,
GSM3029412,0.13758617213737076,2.0202769435280654,1.4555867414998738,1.1856397155229355,-2.024862753755301,False,0.0,-1.955236276412502,-2.024862753755301,-2.024862753755301,-2.024862753755301
GSM3029413,0.01201840549502916,-0.3395346938825954,-0.05509527671528442,-1.0162882683647614,,,,,,,
GSM3029414,0.5379769066814793,0.006917856837270764,0.4960383291265297,0.5235817036928376,-0.0026067597420769417,True,1.0,-0.2160224449844697,-0.1106384477910855,-0.0026067597420769417,-0.0026067597420769417
GSM3029415,-2.072408321189677,1.1808199869810303,-0.20199831969216664,0.6175198773086565,-0.4745555446613274,True,1.0,-0.10482153978052197,-0.4745555446613274,-0.4745555446613274,-0.4745555446613274
GSM3029416,-0.40520818776936296,0.8727425467090294,1.4083555420510168,-0.3259500031106229,-0.8180227404345474,True,1.0,-1.3593495699931035,-1.2931157460992218,-1.0370958438760183,-0.8180227404345474
GSM3029417,-0.37775990843092305,-0.7277810203499044,0.09504973464754174,-1.3120269101890183,,,,,,,
GSM3029418,-0.41294465749823595,0.44256772159894303,-0.09224075699430777,0.5217402788006044,0.077370411773464,True,1.0,0.1011089933137271,0.077370411773464,0.077370411773464,0.077370411773464
GSM3029419,-0.924743002374215,0.6698618060912593,0.7168061627850558,-0.522754474898446,-0.2654756881560662,True,1.0,-0.6090562005561473,-0.4222420445810363,-0.32718539451526457,-0.2654756881560662
GSM3029420,-1.1414457030932743,1.1209934219376676,-0.029481610889203445,-1.292214791202356,-0.5484932236198202,True,1.0,-0.25479561497255865,-0.5484932236198202,-0.5484932236198202,-0.5484932236198202
GSM3029421,0.25472958362379094,0.021779069587920395,1.1972320833214363,0.2906198340722433,-0.3625833547756795,False,0.0,-0.6587265630795139,-0.4993560946222844,-0.3625833547756795,-0.3625833547756795
GSM3029422,-1.237031049131972,0.7553142695005858,1.8886657587080513,-1.3374028053297766,-1.1038119941134532,True,1.0,-1.456832942342371,-1.1038119941134532,-1.1038119941134532,-1.1038119941134532
GSM3029423,0.4030411245367519,-0.42771957753657075,-0.4394958590537103,-0.5172784492642861,0.7609518573832719,True,1.0,0.6958279176780721,0.7535936586279882,0.7609518573832719,0.7609518573832719
GSM3029424,-0.20484287617954444,0.005272798563953789,0.32120201926540853,-0.38139815822125417,,,,,,,
GSM3029425,-0.8076900727512524,1.9357239349510436,1.0872030417580718,0.548267105026362,-1.2598435934788856,True,1.0,-1.4321331847427359,-1.5682062376982542,-1.2598435934788856,-1.2598435934788856
GSM3029426,-0.8082648106106637,-0.4594211536145816,-0.10899152211242591,-0.6712751517144685,0.7715256234326126,True,1.0,0.6733490133141017,0.7715256234326126,0.7715256234326126,0.7715256234326126
GSM3029427,-0.7010637347288348,0.1710775177195212,-0.04139606177637824,-0.524075450478592,0.258210096924901,True,1.0,0.2588058202621792,0.2963239725673641,0.258210096924901,0.258210096924901
GSM3029428,-0.926856656681119,-0.14226171804886292,-0.29656541296502287,-1.025317179698249,0.5534456420483764,True,1.0,0.6858496234412232,0.6567452164520583,0.5534456420483764,0.5534456420483764
GSM3029429,0.3294592795927492,-1.6628909486433743,-1.1209102709015646,0.5743912943979917,,,,,,,
GSM3029430,-1.3234561060037686,2.3229154979971445,3.10423474816425,-2.359346085812642,-2.4568415072307435,False,0.0,-3.6732136606484636,-3.2069000554094016,-2.5783366805634693,-2.4568415072307435
GSM3029431,1.091045897685136,-0.034711825373872365,0.20422561580536105,0.8644503907865255,,,,,,,
GSM3029432,0.6264694749309305,0.17161076330629518,1.2232229295921413,-0.41595658163038773,-0.6915178109729124,True,1.0,-0.8007960518741505,-1.086397251403781,-0.8652431406329146,-0.6915178109729124
GSM3029433,0.514024445235326,-0.6947427758248561,-0.39700768521655017,0.24083663134519803,,,,,,,
GSM3029434,0.3342268628809463,-0.7126910417244242,-0.45078476305476106,-1.595765613879834,0.9391496147050825,False,0.0,0.8720487754098505,0.959665974137362,0.9391496147050825,0.9391496147050825
GSM3029435,0.4965724450625056,0.16698173963014143,0.12301686683243773,0.95662390065524,-0.03129787462575284,True,1.0,0.03318939442682508,-0.1316566424862582,-0.03129787462575284,-0.03129787462575284
GSM3029436,-0.9228056103520272,2.1506828429468894,1.9445102677089872,-1.3279766183477202,-1.8141094721745394,False,0.0,-2.1235457950067493,-2.2058000373801034,-1.8141094721745394,-1.8141094721745394
GSM3029437,-1.125272980989022,0.3674638278816906,-1.099935364493218,-0.17501186211021943,0.5567131903813216,True,1.0,0.9746634959870604,0.5567131903813216,0.5567131903813216,0.5567131903813216
GSM3029438,-1.3417033797416587,0.2967955766565319,-0.016507402467426206,-2.904356318767141,0.23008031921508681,True,1.0,0.3280275910007438,0.2530403198131534,0.23008031921508681,0.23008031921508681
GSM3029439,-0.2158849113389603,0.712517454996012,0.7987145735269489,-0.5895360646707822,-0.6527579104794006,True,1.0,-0.65290326227624,-0.6527579104794006,-0.6527579104794006,-0.6527579104794006
GSM3029440,-1.1762411067502847,1.1956302477625977,1.908624856009516,-1.0091929721613457,-1.0056075563231999,True,1.0,-1.6415518403981357,-1.2906385616529332,-1.0056075563231999,-1.0056075563231999
GSM3029441,0.1890831575316679,0.5709100815855808,0.39646738668048837,-0.6192411460912124,,,,,,,
GSM3029442,-0.20169716409055694,0.6813438615548383,0.49018383063151655,-0.5133425750110383,-0.37466279213165427,True,1.0,-0.4440477434302129,-0.45779304623548384,-0.37466279213165427,-0.37466279213165427
GSM3029443,-1.0724484917131918,-0.11811572110534108,-0.672704659470187,-1.1692705882683565,0.9312592051924062,True,1.0,1.0853316675049423,1.2308266433834127,1.061710982149349,0.9312592051924062
GSM3029444,-1.6213550575891658,1.160245920994333,1.9208180585190449,-1.9048276326263358,-0.8710626351448912,False,0.0,-1.58514007652836,-1.1423845558363512,-0.8710626351448912,-0.8710626351448912
GSM3029445,-1.0300411371885607,-1.0465789346675813,-0.6678755215585703,-0.31170674423002936,1.5189245023289968,True,1.0,1.3987381428832384,1.5189245023289968,1.5189245023289968,1.5189245023289968
GSM3029446,-0.02951070883545445,-0.8685654457110603,-0.6757203850540938,0.04359656411640879,1.1586295356331886,True,1.0,1.1804430642408401,1.2462142697247551,1.1586295356331886,1.1586295356331886
GSM3029447,-0.153470254309555,0.4957228867913657,-0.482075539755655,0.2707996969280925,,,,,,,
GSM3029448,0.41544587015683965,-1.26803345277182,0.3084128755672296,1.3161994935704957,0.8651807164730424,True,1.0,0.633405221012352,0.8679479036284765,0.8651807164730424,0.8651807164730424
GSM3029449,-0.4966156792538159,0.19015108912553513,0.650222356736648,-0.18447747869243178,,,,,,,
GSM3029450,-0.5529079307210041,-0.3271298062329529,0.31045383822512557,-1.2296199487147683,0.37138957015817076,True,1.0,0.30074763717000813,0.37138957015817076,0.37138957015817076,0.37138957015817076
GSM3029451,-0.13287775862165033,0.1334234048173677,-0.9554253222927173,-0.024933382397264635,0.6599419710157584,True,1.0,0.8171039850911725,0.6599419710157584,0.6599419710157584,0.6599419710157584
GSM3029452,-1.2080514748048634,0.6385129777186108,0.8565168233015338,0.5390723174100046,-0.3149348921045484,False,0.0,-0.5582683920009903,-0.3149348921045484,-0.3149348921045484,-0.3149348921045484
GSM3029453,-0.426619124947749,-0.06223774760279352,-0.09642650976126221,-0.2901432900987411,0.34793690404197136,False,0.0,0.5217865355697618,0.49735475632737924,0.443478894557145,0.34793690404197136
GSM3029454,-0.21454733963267783,-0.8736204614263432,-0.07372500638198674,-0.7037644145964529,,,,,,,
GSM3029455,1.0461932587996525,-1.6936182075634845,-1.5915506975250056,1.0466561788416404,,,,,,,
GSM3029456,1.0061435590579915,-0.8584536752207201,-0.8376495129640437,0.6310758845459306,,,,,,,
GSM3029457,0.08943584334539934,0.6563771490017192,1.93889327187178,-0.9616967845243733,-1.1942611638466296,False,0.0,-1.6639824762048143,-1.7507559045438705,-1.3922964345881117,-1.1942611638466296
GSM3029458,0.12056168757505119,0.08270102834904566,-0.4533427869073587,-0.11412211636924563,0.4661843358150897,True,1.0,0.4786563860901765,0.4592209098916113,0.4661843358150897,0.4661843358150897
GSM3029459,0.8092923868589704,-1.4558704277406687,-1.162800882535029,0.7301969472819929,1.5539118344372107,True,1.0,1.8606580407302515,1.5934883177693142,1.5539118344372107,1.5539118344372107
GSM3029460,2.1729061800694995,-1.064622932060541,-0.9342277429879706,1.7437223053840396,,,,,,,
GSM3029461,-1.3277993257588656,0.8394813217118104,0.7840092531686695,-0.16956642338805314,-0.2507872522298882,True,1.0,-0.7442706959556463,-0.4295187665218599,-0.32557739025400667,-0.2507872522298882
GSM3029462,-1.3194956917570702,0.8861766471920653,-0.8929950036224121,1.8470782156938919,0.04337298419961779,False,0.0,0.5319456938703198,0.04337298419961779,0.04337298419961779,0.04337298419961779
GSM3029463,-0.15091721706226024,0.27855181886465724,-0.3750383995796818,0.1267206906005803,,,,,,,
GSM3029464,-0.848228875813008,2.490696515662324,2.2849011785866113,-0.8139108993952724,-1.9730197576964328,False,0.0,-3.2167765132756574,-2.873621573605788,-2.34072760453735,-1.9730197576964328
GSM3029465,0.27741687123046116,0.06324526602125176,0.49904394104749394,-0.37984919522038185,,,,,,,
GSM3029466,0.2142585420470714,0.11025044075560961,0.16098908078171317,-0.36500788548673163,0.1364834805851292,True,1.0,0.1084176617464233,0.1364834805851292,0.1364834805851292,0.1364834805851292
GSM3029467,-0.722557478050051,0.5851044190220346,-0.17965781700872174,-0.5606850540623851,0.139914111907098,True,1.0,0.10259940373609276,0.139914111907098,0.139914111907098,0.139914111907098
GSM3029468,1.4246521576326256,-0.8774861601719293,0.025568972948897758,-0.2648087944182304,,,,,,,
GSM3029469,0.3423822038870233,-0.5379483564455666,-0.6207489746385665,0.5542352767552374,,,,,,,
GSM3029470,-0.3567066393934171,-0.8021240724130135,-0.367720094725555,-1.0061040579090976,0.9517414416312981,True,1.0,1.0371940380804439,1.0593813054018852,0.9517414416312981,0.9517414416312981
GSM3029471,0.29346569164069286,1.296019349856827,0.8484400405534043,0.8277525169361566,-1.1592533503573206,False,0.0,-1.0944054353662063,-1.1592533503573206,-1.1592533503573206,-1.1592533503573206
GSM3029472,0.10260357583588126,-0.49961232495316277,-0.9438372686248333,0.38226911120888124,,,,,,,
GSM3029473,0.13363134680375646,-0.10206686562654095,0.21222910858590635,-0.36152883405931285,,,,,,,
GSM3029474,-0.751026752459712,-1.2084510720006483,0.41218413856483693,-0.9494766725022783,1.163720263138771,True,1.0,0.747667524303177,1.163720263138771,1.163720263138771,1.163720263138771
GSM3029475,0.07096397737368164,1.1358296066668547,2.8116735375837436,-0.8948453300980885,-1.859860662234424,False,0.0,-2.7039512970910167,-2.7352645382762004,-2.1851180400980637,-1.859860662234424
GSM3029476,1.4505640565538476,-0.6345452234584256,0.4506022674724559,-0.04013774466103377,,,,,,,
GSM3029477,-2.7012181525552923,1.2153547619120004,0.21441568411554474,-0.7308859386470107,0.3076836126482795,True,1.0,-0.43077702507997784,0.2953740521842315,0.3688343318033155,0.3076836126482795
GSM3029478,-1.3166238733053937,-0.8153297459054021,-0.04667257444198317,0.19791366116419054,1.0426665761511493,True,1.0,0.9202618631013241,1.1841238194304262,1.0426665761511493,1.0426665761511493
GSM3029479,-1.1230039462216617,-0.7161615907073928,1.1750495658014635,-2.1664640791966154,0.256893327602686,True,1.0,0.013883882584092077,0.1911434714569998,0.256893327602686,0.256893327602686
GSM3029480,-0.9536986540699977,0.46254312067229997,-0.1537615101210132,0.015638846272294556,0.2765000713222059,True,1.0,0.1779726944285521,0.2765000713222059,0.2765000713222059,0.2765000713222059
GSM3029481,1.5633266786590494,-1.6746271580822438,-0.4403219451302516,0.36998662299434015,1.4924162602159226,True,1.0,1.1637138939603706,1.4301815842927537,1.4924162602159226,1.4924162602159226
GSM3029482,-0.44873269859980336,-1.4974429800245963,-0.7379681849405813,-0.8986780705426615,1.494105236064269,True,1.0,2.1105571168799417,1.9568852502620266,1.7546067314512104,1.494105236064269
GSM3029483,1.7285259907831778,-1.0940488447064083,-0.8855724157344123,0.22916142684461113,,,,,,,
GSM3029484,0.3563426638126077,-0.6836766860500998,-0.049169405971670015,-0.16498295128775392,,,,,,,
GSM3029485,-0.8006169351489857,0.4604222781691914,-0.10351429972677523,-1.7930759389805127,0.26715867165724605,False,0.0,0.17361021401623386,0.3005465419946724,0.2891171743324732,0.26715867165724605
GSM3029486,0.5238746467509527,-1.0613827617151546,-1.4616230676959443,1.4198871327476683,,,,,,,
GSM3029487,0.31546980892685283,0.20937710303862755,-0.24231347054439492,0.08534051684590073,0.06673257682481429,False,0.0,0.2692033886381014,0.06673257682481429,0.06673257682481429,0.06673257682481429
GSM3029488,-0.3334924612032244,0.39108113380241055,0.827123728170893,-0.0712748168029967,-0.3689266549040757,False,0.0,-0.5144734468057303,-0.3689266549040757,-0.3689266549040757,-0.3689266549040757
GSM3029489,-0.803846979524258,-0.007795056416396178,-0.5412370937738152,-0.9164305409507807,0.7342801275048488,True,1.0,0.6905189730920007,0.7342801275048488,0.7342801275048488,0.7342801275048488
GSM3029490,0.8164371949966208,-1.3068437991780144,-0.6896553785827919,-0.9687498795488394,,,,,,,
GSM3029491,0.3417021079049065,-1.2503840396639536,-1.2004205170574536,1.6948650218338894,1.0109177368052729,True,1.0,2.1937329133765937,1.8392782458533488,1.736320004104874,1.0109177368052729
GSM3029492,-1.3004429421004025,1.0239387338846513,1.4911452486658288,-2.1778122044201726,-0.8139293635650133,True,1.0,-1.4371002005993105,-1.1077121145520463,-0.861388431044233,-0.8139293635650133
GSM3029493,-1.516635030336752,0.7905153549451224,0.46662940270765874,1.3496364350620345,-0.4793804041878928,False,0.0,-0.40718080235725884,-0.4793804041878928,-0.4793804041878928,-0.4793804041878928
GSM3029494,0.7839922577300633,-0.3865022387342093,0.004542714044781583,-0.6823617902516621,0.4928310227759626,True,1.0,0.2947883904916438,0.41098002859488686,0.4928310227759626,0.4928310227759626
GSM3029495,1.1715628498450783,-2.2905288139094138,-2.12747303219329,0.7656726312243328,3.1082281184912,True,1.0,3.139227343488038,3.1082281184912,3.1082281184912,3.1082281184912
GSM3029496,1.420040139850115,-0.3724710187495984,0.1695597096730255,-0.48140942236765294,,,,,,,
GSM3029497,0.584621600375945,-0.6656339171575105,-0.46970409922397577,1.1557004490018825,,,,,,,
GSM3029498,1.703282611220899,-2.3377853286273282,-1.6998599058857107,1.6894256745565168,,,,,,,
GSM3029499,0.727265571819135,-0.707175809913979,-1.732269095654914,2.109751831379773,1.6154666516601643,True,1.0,1.6862491939307773,1.6650093758860085,1.6154666516601643,1.6154666516601643
GSM3029500,-0.13589553320006886,1.2177157265408565,0.9772030469838099,1.2119411170541776,-1.0900645229028427,True,1.0,-1.0706029191972224,-1.0900645229028427,-1.0900645229028427,-1.0900645229028427
GSM3029501,-0.9050726867082887,0.3399636051245567,0.9848034564597227,0.3637256018906863,-0.18685030750444598,False,0.0,-0.5212263608529215,-0.2869327409948292,-0.18685030750444598,-0.18685030750444598
GSM3029502,-1.6468462421106458,-0.44976527190200455,-0.4118809970562832,-1.0647590574506915,0.9500023091206529,True,1.0,0.9719112890444631,0.9500023091206529,0.9500023091206529,0.9500023091206529
GSM3029503,-0.5963713121366367,0.10231860239583203,0.4241910084705659,0.15938491010224232,,,,,,,
GSM3029504,-3.0177088075390515,0.765661646829978,0.010440471986601777,-0.2449577248966865,0.6554306637239362,True,1.0,0.10432449926817655,0.8759809698656826,0.8411221737741686,0.6554306637239362
