Unnamed: 0,z1,z2,z3,z4,score_final,Label,is_R,score_proj,score_refined,score_hybrid,score_decision
GSM422991,-0.7464141450015049,0.6678595895379179,0.7650037685919102,-1.1709968294221478,0.41693758026727595,False,0.0,-0.9665785260481795,-0.1254941731961469,0.5069280693157966,0.41693758026727595
GSM422993,-0.72747252580654,-0.2850319367174626,-0.2541664131186726,-0.40354456829151775,-0.4944957201074652,False,0.0,-0.5266655565432314,-0.6539089546951564,-0.5493127148614133,-0.4944957201074652
GSM422995,-0.6149360305923535,-1.2451478859934875,1.0470688608452443,0.6130946613952526,-0.5235321335531381,False,0.0,-0.754516246922145,-0.5235321335531381,-0.5235321335531381,-0.5235321335531381
GSM422997,-0.6346366630695679,0.11198941941154611,1.22258858467886,0.8508520492191143,0.8237080256280553,False,0.0,-0.7575880616696785,0.36160039179498416,0.8237080256280553,0.8237080256280553
GSM422999,1.9609534514361355,1.3198180985693349,0.08386967385664243,1.3036728258347414,1.9003787891431037,False,0.0,1.8606603184300812,1.9003787891431037,1.9003787891431037,1.9003787891431037
GSM423001,1.0961797059798246,-0.24217021652835422,-1.092804849427063,1.4788727373770916,0.6293156917531147,False,0.0,1.1916764830263407,-0.05919008175242001,0.6293156917531147,0.6293156917531147
GSM423003,-0.45175524918665355,-1.4277709333915813,3.6146840835469316,1.5065308057001752,0.7619958909415591,False,0.0,-1.423345337394601,0.7619958909415591,0.7619958909415591,0.7619958909415591
GSM423005,-0.9732135955804012,1.0109454614032185,-0.3659589459059397,-1.4998780458801857,0.18638867731049463,False,0.0,-1.1693858081809543,-1.0887151699902196,0.18638867731049463,0.18638867731049463
GSM423007,0.5280958113215416,0.3198361966559122,-0.10777068006504989,0.4039211483806995,0.4416824219103674,False,0.0,0.399996308134323,0.4416824219103674,0.4416824219103674,0.4416824219103674
GSM423009,-0.6150414690745759,0.05867795032670205,0.6866373180059483,1.455336298538282,0.18183406170697658,False,0.0,-0.8079954752459676,0.0046577067512384935,0.46397820472247764,0.18183406170697658
GSM423010,0.37090776127825115,-0.3811561351681533,0.19326023345446092,-0.9324786512744148,0.17300712409750182,True,1.0,0.2711236415622359,0.17300712409750182,0.17300712409750182,0.17300712409750182
GSM423011,1.467892392130593,1.7377633090280575,-0.3941892676645971,-1.5849983860142116,1.2286393325755325,True,1.0,1.4657474697209085,0.3874608804120274,1.4083158061084966,1.2286393325755325
GSM423012,0.09842114051614914,1.2924530062178585,0.3409288071260678,-1.144680057133763,0.7432394665021699,True,1.0,-0.2849717770748987,0.7432394665021699,0.7432394665021699,0.7432394665021699
GSM423013,0.9771432495255391,-1.0308004101493125,-0.8224799069239246,-1.2915050333156552,0.48059639745533744,True,1.0,1.1731748476907344,0.48059639745533744,0.48059639745533744,0.48059639745533744
GSM423014,1.6742898258845493,-0.2527561284746091,-0.03289785032709836,-0.6373118417268052,1.551884162574374,True,1.0,1.8210029812847706,1.551884162574374,1.551884162574374,1.551884162574374
GSM423015,0.9636629578749243,-1.2218663874842353,-1.0837073942319941,-1.7090397213265065,0.48831010574121747,True,1.0,1.3900561013097732,0.2870134288401895,0.5073812335610844,0.48831010574121747
GSM423016,1.1000204436442773,-1.156661479152338,0.454511247486787,1.368297789487003,0.4459072546666979,True,1.0,0.9076105359582347,1.2023088387172556,1.1087062047423617,0.4459072546666979
GSM423017,0.6930578965704245,1.4875558824064605,1.9812479192671073,0.6431938178978693,0.9441638067668223,True,1.0,0.01239688989405754,1.5981382923677936,1.8571130626499177,0.9441638067668223
GSM423018,2.2883484085357524,-1.4204606875499524,-2.170095147262817,-0.9549900664867733,0.91325850614152,True,1.0,2.50729400756844,0.91325850614152,0.91325850614152,0.91325850614152
GSM423019,-0.1813138773595315,-0.6966466676174903,-1.0911643945399696,-0.5411482429052811,-0.700381488022208,True,1.0,-0.10592124589192724,-0.700381488022208,-0.700381488022208,-0.700381488022208
GSM423020,0.8571047050363855,-1.5796419008575329,-0.10611970008407018,0.5918552227081469,-0.10890826359026559,True,1.0,0.9931951552755299,-0.10890826359026559,-0.10890826359026559,-0.10890826359026559
GSM423021,0.31869554509664766,-0.6567557740119735,-1.535910299005894,0.5234416259025693,-0.15978237414990246,True,1.0,0.569496565506702,-0.8616334605987116,-0.15978237414990246,-0.15978237414990246
GSM423022,2.133011690404131,-1.5418478334651553,-1.188727467208179,0.15786886140485057,1.194381489068353,True,1.0,2.557758240357493,1.0319339002209527,1.3807516095038812,1.194381489068353
GSM423023,0.10481261668699043,0.7932227380540338,0.023844232218647964,-0.06532731382744074,0.3847964226628411,True,1.0,-0.09634855180609246,0.3847964226628411,0.3847964226628411,0.3847964226628411
GSM423024,0.3837003144289196,-1.5555404974457347,-1.150905530803249,0.38540284105484895,0.07640070569571242,True,1.0,0.7250128890776052,-0.37270418081513795,0.1380008316069538,0.07640070569571242
GSM423025,0.5180262077776395,0.029152865148958578,-1.0719275752732793,-0.3541317449886879,0.11778749905100555,True,1.0,0.5651125597720749,-0.4677496559307972,0.11778749905100555,0.11778749905100555
GSM423026,1.212919188907317,0.3026604175228289,-1.611552914551697,0.03635907045873944,0.5618870298360812,True,1.0,1.2190316216334296,-0.4034829051939023,0.5618870298360812,0.5618870298360812
GSM423027,1.0582169080524382,0.35311367912250613,-0.6563543055037395,-1.538332232072181,0.6682998617441458,True,1.0,1.0346236046113442,0.6682998617441458,0.6682998617441458,0.6682998617441458
GSM423028,1.5181646790147032,-1.6412577159238517,-0.9624127869722708,-0.8734013885376345,0.7258999903449477,True,1.0,1.9129330897616104,0.4424811644222881,0.7830909418162999,0.7258999903449477
GSM423029,0.5292056586367476,0.10113752981986714,-0.057112340199496105,0.3987989601994643,0.5170271401515757,True,1.0,0.5695638904113316,0.5170271401515757,0.5170271401515757,0.5170271401515757
GSM423030,-0.20332542710181142,-0.008579863198878745,-1.7955807632153793,-0.9533279456750464,-0.29442106641280147,True,1.0,0.3393279412373324,-1.4801162424912855,-0.3720611861269072,-0.29442106641280147
GSM423031,-0.6111970423577786,0.33375237773972494,-0.5615985813062413,-1.211088434458129,0.02668850678944112,True,1.0,-0.4287042604880753,-0.9297001862073448,0.0322382063098271,0.02668850678944112
GSM423032,1.2811488271031246,-1.1115697290362716,-0.6268555427893603,0.6331192722260924,0.529219849101319,True,1.0,1.4078538914763672,0.5448924343677564,1.0374562808221544,0.529219849101319
GSM423033,-0.5657738196287264,-0.5576104863853081,-1.0830067584061005,-1.4470114891023529,-0.4869978895645581,False,0.0,-0.11479454703936808,-0.5101752680669591,-0.5109486445775431,-0.4869978895645581
GSM423034,-1.334569409081682,0.30145501031393646,-1.0583800987061185,-0.25757035093292396,-0.163987119498651,False,0.0,-0.9619297164357247,-1.7741341002756028,-0.24365691570614845,-0.163987119498651
GSM423035,-0.5843513082717842,-0.6555027291100933,-0.27075115755941703,0.9311404648802118,-0.5155541925463758,False,0.0,-0.35982257303883586,-0.7605333611173902,-0.6286903619746051,-0.5155541925463758
GSM423036,-0.6734647692113471,-0.49567317326691374,-0.512500595592676,0.6384418787205871,-1.0047864646956195,False,0.0,-0.412693576543373,-1.0047864646956195,-1.0047864646956195,-1.0047864646956195
GSM423037,-3.0471359723078875,0.384859092364163,0.14415042458131516,-2.000259964426461,-2.5778027520692235,False,0.0,-3.180412176735889,-2.5778027520692235,-2.5778027520692235,-2.5778027520692235
GSM423038,-1.3768231647955707,-1.0757255076643357,1.3389473972088444,0.6968318932356968,-0.8527547194185207,False,0.0,-1.5505841168490162,-1.982839885954647,-1.024190706820285,-0.8527547194185207
GSM423039,0.01747525089927694,0.3231389643125004,-1.8368469300672479,-0.5187776504163092,-0.0861972262651888,False,0.0,0.5554268319588906,-1.4114284609993526,-0.11969546625024124,-0.0861972262651888
