Unnamed: 0,z1,z2,z3,z4,score_final,Label,is_R,score_proj,score_refined,score_hybrid,score_decision
GSM5624763,1.0140413523687246,1.23499613716507,-0.39973924896418817,-0.01464723706017764,-0.2762861369431007,True,1.0,-1.820766354043824,-0.9491548860121501,-0.2762861369431007,-0.2762861369431007
GSM5624764,-1.2140825166343012,-0.17675138039393373,-0.5968226571669103,-1.829444179404708,,,,,,,
GSM5624765,-0.5039084086193556,1.1487080812714887,0.039706839548622155,-1.6291266188662268,,,,,,,
GSM5624766,0.04606729586940759,-0.9807601206293396,-1.613920543606333,0.674797792657832,0.1553934028632526,True,1.0,0.48178588002008477,1.0008848699230453,0.18661431622617203,0.1553934028632526
GSM5624767,-0.5472945627150695,0.4323388127037344,-0.490988510176392,0.8523556190087103,0.1840087792810574,True,1.0,-0.04917120220577379,0.026622456576385047,0.1840087792810574,0.1840087792810574
GSM5624768,-2.01337960545076,0.09711162195766056,1.6672086084545488,-1.477710523965123,1.766127780903009,True,1.0,1.6389925199944293,-0.17753088846857426,1.766127780903009,1.766127780903009
GSM5624769,-1.8190765742893984,0.5675860953126822,-0.058662988277477034,-1.5387805660921905,0.5292117005362477,True,1.0,1.4550490575447836,-0.7319776477568826,0.5292117005362477,0.5292117005362477
GSM5624770,0.7207496850733108,-0.5291588618604157,-0.7108919637977905,1.890236148970355,0.7304958370006764,True,1.0,-0.14307244799902197,0.5032545346430162,0.9359362864817783,0.7304958370006764
GSM5624771,-0.49607299531077637,-1.3624481131151343,0.4337631060292868,1.3023833241028573,0.13865709776784432,True,1.0,1.2604124735167135,1.17554089127062,0.17309118381796287,0.13865709776784432
GSM5624772,0.9300976312202641,1.5699518895424447,0.3016588245898873,0.8878697867138194,,,,,,,
GSM5624773,0.6783510662700721,0.6525963109183838,-1.429260505777839,0.023100764028122823,,,,,,,
GSM5624774,-0.8557629810512304,-0.2142521436167073,-0.6645942088280593,1.4025684124182092,,,,,,,
GSM5624775,-0.5365958984338989,-0.8817255931680956,0.6889762813816923,-0.4232287862197871,0.6073472718706854,False,0.0,0.7157311071216296,-0.4233723546149131,0.6073472718706854,0.6073472718706854
GSM5624776,-0.646166927506843,-0.019370889563919007,0.24848333382480942,-0.7662501156095592,0.04380002179001613,False,0.0,0.46199043486707064,0.005404363120190482,0.04380002179001613,0.04380002179001613
GSM5624777,1.4925464771457788,1.0413637899892674,0.6632003186482072,0.7125455835932133,0.2149566297776473,True,1.0,-1.7751545501921602,-1.2796313876304533,0.2149566297776473,0.2149566297776473
GSM5624778,1.3299837169305608,1.0950900608857193,0.8529612706622423,0.7724956451883729,1.3338417616117537,True,1.0,-1.6329890510307912,-1.1311221264611566,1.6125693991923484,1.3338417616117537
GSM5624779,1.1595850253896833,-0.19334971157343037,-1.168537665995497,-0.6308479415216616,,,,,,,
GSM5624780,0.44376522931426615,0.0882430028649976,-0.968744481356786,-0.561636724961052,0.3554261689967452,True,1.0,0.3528113021471876,1.22015246088915,0.3554261689967452,0.3554261689967452
GSM5624781,0.06695337800652151,1.366814696871605,0.5492875833760751,-1.0467142492859394,-0.03789829439231851,True,1.0,-1.1110440734591465,-1.493891487286392,-0.03789829439231851,-0.03789829439231851
GSM5624782,0.296616523550637,1.1449733748864492,-0.5318084919462813,-0.1072291318550915,-0.10542213768856196,True,1.0,-1.1912180069336127,-0.6693739702597672,-0.10542213768856196,-0.10542213768856196
GSM5624783,0.7833278055460918,-0.7362557309941219,-1.3402496172954341,-0.7945499197655782,,,,,,,
GSM5624784,0.02587850745650339,0.1395522560138859,-0.46396000174318797,-1.5364243341315518,,,,,,,
GSM5624785,0.2614115582861208,-0.3042002418370504,-0.653245155524709,0.30875168364538974,,,,,,,
GSM5624786,1.7615115338728653,0.5148022394452922,-2.3232628994512567,0.021189221183134814,,,,,,,
GSM5624787,-0.6826728527401998,0.7969659423345173,-0.04271567523221207,0.23606732084539858,0.9007613937974237,False,0.0,-0.3856344913682469,-0.8004030339975019,0.9007613937974237,0.9007613937974237
GSM5624788,-0.6364252314661951,0.4565995730183167,-1.3144681790328248,-0.8645947029926243,0.41189289080870123,False,0.0,1.2429679688363349,1.0031690026858355,0.41189289080870123,0.41189289080870123
GSM5624789,0.4956211260866948,0.10482580279116345,1.0000119355506425,-0.04981012858786912,-0.26248073103032976,False,0.0,-0.4110976667122636,-0.7112201219388807,-0.26248073103032976,-0.26248073103032976
GSM5624790,0.28493227372773633,0.5079631122611177,2.244405853312655,0.11793583416982077,2.4629816057152465,False,0.0,0.30345237673324205,-0.8297897382763444,2.4629816057152465,2.4629816057152465
GSM5624791,-1.525359639309021,-2.4331779862931113,1.2977749104421186,2.0749149263236637,1.4333505235452322,True,1.0,2.896838973227843,1.6093579554853654,1.4333505235452322,1.4333505235452322
GSM5624792,-0.5106632311829448,-1.6673872574441078,1.397976811977072,0.8902764593194956,1.412226504130586,True,1.0,0.6925156341681254,-0.8138241969218967,1.412226504130586,1.412226504130586
GSM5624793,1.108534242419458,1.6746084250254265,-0.06017629670273786,-0.6383398628113217,,,,,,,
GSM5624794,-0.1046649554880683,0.42048143880006156,0.7647482348157179,1.3112870761694528,0.6765817570540906,False,0.0,-0.09493602723840855,-0.5930433569949656,0.6765817570540906,0.6765817570540906
GSM5624795,0.33817428536503685,0.2532525317941837,0.6699925357212101,1.3461684205671132,0.018228576306722866,False,0.0,-0.4365963205691376,-0.5608404913708761,0.018228576306722866,0.018228576306722866
GSM5624796,1.251118247992161,-0.2701089151541821,0.5467652347821459,-0.5886510181925723,1.391162503815001,False,0.0,-0.5041211113074531,0.1524759889543606,1.524979105573177,1.391162503815001
GSM5624797,0.3986677550834821,-0.9745075835878989,0.839092565003891,2.222868433539049,0.6168559500269922,False,0.0,0.46949502298776447,0.45862381623739845,0.6168559500269922,0.6168559500269922
GSM5624798,0.1228210508116289,0.5546208664044608,-0.3948024558072028,0.8927183994438811,0.6849240207864576,True,1.0,-0.8503761176178813,-0.6430542847443849,0.6849240207864576,0.6849240207864576
GSM5624799,-0.1472946481801101,-0.5970705984880779,-0.2955895838264677,-0.9339175379923124,,,,,,,
GSM5624800,1.481625744312338,1.0899389124469414,-0.433570757380222,-0.9882890933850916,,,,,,,
GSM5624801,0.2715039058643713,0.32982537722214106,-0.08298754862103269,0.6182209261966674,0.27788564878045613,False,0.0,-0.1194154351013074,0.19057639613037947,0.27788564878045613,0.27788564878045613
GSM5624802,-1.5263351178196607,-0.4964874171066037,-0.35132097763555453,-0.2096634308797025,0.5127207117589765,False,0.0,1.3561748381397312,0.8644437203666452,0.5127207117589765,0.5127207117589765
GSM5624803,0.33557296932516717,1.0715149445793604,-1.3989956486017838,-1.1964203516383287,1.14528022786035,True,1.0,-1.782107305401396,-1.0424064082241213,1.14528022786035,1.14528022786035
GSM5624804,-1.3433799668742872,0.21755950519519582,2.2967354320481213,-0.010357273941661633,,,,,,,
GSM5624805,0.4784917395211608,0.3834836850628934,0.43651911676782396,0.17850081323591557,,,,,,,
GSM5624806,-0.1955134502620667,0.8920037498693074,0.10285744986155222,0.1574471862105464,,,,,,,
GSM5624807,-0.04693827026350111,0.2544091246785212,0.15795406432891768,-0.7218240352752928,-0.07730640545378098,True,1.0,-0.2249254256658129,-0.2761447962461767,-0.07730640545378098,-0.07730640545378098
GSM5624808,0.5146648564537468,-0.19859766229349216,-0.8965794395067461,-0.6658592344272818,0.5491760294264404,True,1.0,-0.5259438961131894,0.4511948470168897,0.5491760294264404,0.5491760294264404
GSM5624809,-1.6611421453008015,-2.6013483364632775,1.5256402910462379,-0.09448264734722558,1.5571540162927155,True,1.0,2.026755856179191,-1.0312274958670336,1.5571540162927155,1.5571540162927155
GSM5624810,-0.08189829533766128,-1.8188803186098443,1.1537522906146864,-0.25148399053306086,0.8515765319592853,True,1.0,1.4932068040200668,1.5307996428752437,0.9554123740498784,0.8515765319592853
GSM5624811,0.9882454912237657,-0.07019683842794532,-0.43004225471706575,-1.08909598665628,,,,,,,
GSM5624812,-3.788361147032878,-1.433584819604536,1.731369141950243,-2.956015240613327,,,,,,,
